175.0,55.381
175.05,55.274
175.1,55.205
175.15,55.151
175.2,55.268
175.25,55.403
175.3,55.519
175.35,55.697
175.4,55.714
175.45,55.563
175.5,55.355
175.55,55.08
175.6,54.685
175.65,54.177
175.7,53.695
175.75,53.321
175.8,53.159
175.85,53.133
175.9,53.272
175.95,53.511
176.0,53.704
176.05,53.767
176.1,53.698
176.15,53.499
176.2,53.178
176.25,52.751
176.3,52.37
176.35,52.18
176.4,52.07
176.45,52.009
176.5,51.953
176.55,51.988
176.6,52.19
176.65,52.376
176.7,52.547
176.75,52.712
176.8,52.809
176.85,52.825
176.9,52.833
176.95,52.83
177.0,53.004
177.05,53.181
177.1,53.374
177.15,53.41
177.2,53.159
177.25,52.83
177.3,52.558
177.35,52.315
177.4,52.057
177.45,52.048
177.5,52.164
177.55,52.37
177.6,52.581
177.65,52.708
177.7,52.826
177.75,52.715
177.8,52.46
177.85,52.116
177.9,51.716
177.95,51.339
178.0,51.011
178.05,50.873
178.1,50.907
178.15,51.187
178.2,51.438
178.25,51.684
178.3,51.92
178.35,52.044
178.4,51.948
178.45,51.708
178.5,51.308
178.55,50.781
178.6,50.526
178.65,50.367
178.7,50.141
178.75,49.949
178.8,49.808
178.85,49.683
178.9,49.596
178.95,49.59
179.0,49.687
179.05,49.914
179.1,50.245
179.15,50.644
179.2,50.933
179.25,51.142
179.3,51.314
179.35,51.35
179.4,51.28
179.45,51.178
179.5,51.091
179.55,51.102
179.6,51.053
179.65,50.825
179.7,50.667
179.75,50.766
179.8,51.039
179.85,51.276
179.9,51.436
179.95,51.412
180.0,51.257
180.05,50.97
180.1,50.419
180.15,49.818
180.2,49.448
180.25,49.207
180.3,49.263
180.35,49.606
180.4,50.045
180.45,50.381
180.5,50.758
180.55,50.841
180.6,50.818
180.65,50.878
180.7,51.047
180.75,51.189
180.8,51.145
180.85,50.891
180.9,50.542
180.95,50.386
181.0,50.329
181.05,50.408
181.1,50.48
181.15,50.495
181.2,50.457
181.25,50.237
181.3,50.032
181.35,49.925
181.4,49.941
181.45,49.832
181.5,49.637
181.55,49.427
181.6,49.381
181.65,49.394
181.7,49.279
181.75,49.038
181.8,48.82
181.85,48.666
181.9,48.637
181.95,48.559
182.0,48.597
182.05,48.573
182.1,48.583
182.15,48.56
182.2,48.543
182.25,48.424
182.3,48.392
182.35,48.537
182.4,48.807
182.45,49.154
182.5,49.564
182.55,49.922
182.6,50.324
182.65,50.806
182.7,51.28
182.75,51.803
182.8,52.202
182.85,52.423
182.9,52.481
182.95,52.453
183.0,52.423
183.05,52.459
183.1,52.551
183.15,52.592
183.2,52.6
183.25,52.438
183.3,52.243
183.35,52.154
183.4,52.181
183.45,52.412
183.5,52.673
183.55,52.62
183.6,52.416
183.65,52.307
183.7,52.249
183.75,52.285
183.8,52.456
183.85,52.64
183.9,52.861
183.95,52.987
184.0,52.898
184.05,52.823
184.1,52.733
184.15,52.688
184.2,52.721
184.25,52.721
184.3,52.653
184.35,52.592
184.4,52.718
184.45,52.893
184.5,52.902
184.55,52.656
184.6,52.395
184.65,52.074
184.7,51.837
184.75,51.605
184.8,51.425
184.85,51.391
184.9,51.48
184.95,51.595
185.0,51.681
185.05,51.857
185.1,52.054
185.15,52.174
185.2,52.251
185.25,52.248
185.3,52.09
185.35,51.971
185.4,51.959
185.45,51.948
185.5,51.982
185.55,52.026
185.6,52.236
185.65,52.61
185.7,53.104
185.75,53.644
185.8,54.02
185.85,54.265
185.9,54.319
185.95,54.154
186.0,53.904
186.05,54.056
186.1,54.285
186.15,54.384
186.2,54.418
186.25,54.304
186.3,54.047
186.35,53.885
186.4,53.864
186.45,53.657
186.5,53.518
186.55,53.396
186.6,53.328
186.65,53.443
186.7,53.744
186.75,54.069
186.8,54.301
186.85,54.412
186.9,54.458
186.95,54.517
187.0,54.637
187.05,54.846
187.1,55.201
187.15,55.426
187.2,55.379
187.25,55.134
187.3,54.863
187.35,54.901
187.4,54.946
187.45,54.938
187.5,54.864
187.55,54.645
187.6,54.575
187.65,54.637
187.7,54.636
187.75,54.621
187.8,54.608
187.85,54.474
187.9,54.258
187.95,54.151
188.0,54.285
188.05,54.333
188.1,54.286
188.15,54.029
188.2,53.74
188.25,53.553
188.3,53.549
188.35,53.748
188.4,53.888
188.45,53.866
188.5,53.765
188.55,53.498
188.6,53.257
188.65,53.029
188.7,53.042
188.75,53.158
188.8,53.081
188.85,52.944
188.9,52.832
188.95,52.642
189.0,52.506
189.05,52.52
189.1,52.553
189.15,52.634
189.2,52.67
189.25,52.778
189.3,52.772
189.35,52.856
189.4,53.103
189.45,53.285
189.5,53.245
189.55,53.039
189.6,52.692
189.65,52.335
189.7,52.127
189.75,51.978
189.8,51.895
189.85,51.976
189.9,52.074
189.95,52.046
190.0,52.13
190.05,52.26
190.1,52.42
190.15,52.573
190.2,52.628
190.25,52.584
190.3,52.351
190.35,52.045
190.4,54.954
190.45,58.293
